78758,7562,14:49,8
78704,6502,14:48,7
78741,8187,14:39,9
78703,1590,14:39,2
78721,1769,14:36,2
78744,5759,14:35,6
78758,7562,14:18,8
78702,4835,14:17,5
78758,7562,14:16,8
78613,570,14:00,1
78741,8187,14:00,9
78704,6502,13:56,7
78703,1590,13:35,2
78727,1618,13:31,2
78741,8187,13:24,9
78729,1754,13:23,2
78719,656,13:20,1
78752,3580,13:20,4
78724,1847,13:19,2
78748,3553,13:16,4
78741,8187,13:15,9
78705,2124,13:00,3
78751,2504,13:00,3
78701,7073,13:00,8
78704,6502,13:00,7
78753,7836,13:00,8
78704,6502,12:57,7
78744,5759,12:39,6
78759,3226,12:37,4
78759,3226,12:13,4
78741,8187,12:08,9
78753,7836,12:01,8
78745,6477,12:00,7
78744,5759,12:00,6
78741,8187,12:00,9
78741,8187,12:00,9
78753,7836,12:00,8
78726,622,11:59,1
78724,1847,11:42,2
78745,6477,11:37,7
78723,5672,11:34,6
78753,7836,11:25,8
78748,3553,11:14,4
78701,7073,11:08,8
78753,7836,11:00,8
78613,570,10:59,1
78741,8187,10:54,9
78704,6502,10:30,7
78741,8187,10:28,9
78704,6502,10:15,7
78758,7562,10:00,8
78758,7562,10:00,8
78745,6477,10:00,7
78724,1847,10:00,2
78749,1868,9:49,2
78748,3553,9:45,4
78745,6477,9:45,7
78745,6477,9:44,7
78703,1590,9:30,2
78759,3226,9:20,4
78744,5759,9:11,6
78704,6502,9:05,7
78701,7073,9:05,8
78745,6477,9:00,7
78727,1618,8:56,2
78613,570,8:33,1
78741,8187,8:09,9
78744,5759,8:06,6
78702,4835,8:00,5
78752,3580,8:00,4
78701,7073,7:59,8
78758,7562,7:53,8
78754,1274,7:41,2
78757,2499,7:30,3
78752,3580,7:30,4
78721,1769,6:53,2
78744,5759,6:44,6
78752,3580,6:41,4
78753,7836,6:41,8
78753,7836,6:15,8
78745,6477,5:51,7
78741,8187,5:27,9
78757,2499,5:27,3
78741,8187,5:26,9
78704,6502,5:18,7
78751,2504,5:16,3
78741,8187,5:15,9
78745,6477,5:07,7
78704,6502,4:05,7
78753,7836,4:00,8
78744,5759,3:57,6
78749,1868,3:34,2
78731,1179,3:30,2
78705,2124,3:13,3
78758,7562,3:00,8
78705,2124,3:00,3
78753,7836,2:47,8
78748,3553,2:40,4
78701,7073,2:39,8
78753,7836,2:39,8
78751,2504,2:36,3
78613,570,2:33,1
78701,7073,2:30,8
78741,8187,2:28,9
78701,7073,2:25,8
78701,7073,2:24,8
78701,7073,2:20,8
78745,6477,2:16,7
78750,1275,2:16,2
78701,7073,2:10,8
78724,1847,2:07,2
78745,6477,2:03,7
78704,6502,2:00,7
78727,1618,2:00,2
78701,7073,2:00,8
78744,5759,2:00,6
78701,7073,2:00,8
78741,8187,2:00,9
78701,7073,2:00,8
78701,7073,1:57,8
78701,7073,1:50,8
78704,6502,1:40,7
78729,1754,1:39,2
78745,6477,1:38,7
78701,7073,1:30,8
78744,5759,1:30,6
78744,5759,1:25,6
78744,5759,1:25,6
78701,7073,1:22,8
78704,6502,1:15,7
78745,6477,1:09,7
78752,3580,1:02,4
78701,7073,1:00,8
78758,7562,1:00,8
78752,3580,0:56,4
78701,7073,0:50,8
78702,4835,0:45,5
78758,7562,0:45,8
78613,570,0:41,1
78705,2124,0:36,3
78617,909,0:36,1
78744,5759,0:30,6
78744,5759,0:28,6
78724,1847,0:19,2
78735,814,0:10,1
78702,4835,0:10,5
78758,7562,0:01,8
78758,7562,0:01,8
78759,3226,0:01,4
78748,3553,0:00,4
78741,8187,0:00,9
78753,7836,0:00,8
78745,6477,0:00,7
78753,7836,0:00,8
78744,5759,0:00,6
78752,3580,23:52,4
78741,8187,23:46,9
78753,7836,23:45,8
78741,8187,23:45,9
78752,3580,23:42,4
78745,6477,23:42,7
78752,3580,23:41,4
78721,1769,23:35,2
78660,615,23:34,1
78701,7073,23:32,8
78752,3580,23:30,4
78741,8187,23:25,9
78745,6477,23:21,7
78702,4835,23:07,5
78757,2499,23:03,3
78753,7836,23:00,8
78753,7836,23:00,8
78704,6502,23:00,7
78753,7836,23:00,8
78748,3553,22:56,4
78741,8187,22:50,9
78735,814,22:49,1
78745,6477,22:47,7
78744,5759,22:47,6
78701,7073,22:47,8
78701,7073,22:45,8
78723,5672,22:39,6
78744,5759,22:30,6
78748,3553,22:23,4
78741,8187,22:21,9
78741,8187,22:16,9
78744,5759,22:13,6
78701,7073,22:13,8
78744,5759,22:12,6
78701,7073,22:10,8
78758,7562,22:07,8
78756,727,22:01,1
78723,5672,22:00,6
78701,7073,22:00,8
78745,6477,22:00,7
78745,6477,22:00,7
78748,3553,21:44,4
78702,4835,21:42,5
78721,1769,21:36,2
78703,1590,21:30,2
78745,6477,21:30,7
78701,7073,21:30,8
78723,5672,21:24,6
78745,6477,21:24,7
78758,7562,21:10,8
78745,6477,21:09,7
78701,7073,21:06,8
78703,1590,21:03,2
78752,3580,21:02,4
78702,4835,21:02,5
78704,6502,21:00,7
78746,1498,21:00,2
78749,1868,21:00,2
78744,5759,20:47,6
78753,7836,20:41,8
78744,5759,20:37,6
78751,2504,20:25,3
78741,8187,20:17,9
78729,1754,20:12,2
78721,1769,20:00,2
78717,874,20:00,1
78745,6477,20:00,7
78705,2124,20:00,3
78748,3553,20:00,4
78745,6477,20:00,7
78753,7836,20:00,8
78758,7562,20:00,8
78744,5759,19:54,6
78741,8187,19:53,9
78701,7073,19:45,8
78746,1498,19:37,2
78746,1498,19:36,2
78756,727,19:34,1
78753,7836,19:32,8
78723,5672,19:31,6
78702,4835,19:30,5
78702,4835,19:30,5
78752,3580,19:27,4
78721,1769,19:22,2
78746,1498,19:15,2
78745,6477,19:11,7
78759,3226,19:08,4
78723,5672,19:08,6
78731,1179,19:00,2
78741,8187,19:00,9
78748,3553,19:00,4
78751,2504,19:00,3
78741,8187,19:00,9
78723,5672,19:00,6
78753,7836,18:58,8
78704,6502,18:45,7
78721,1769,18:44,2
78741,8187,18:30,9
78729,1754,18:29,2
78704,6502,18:22,7
78745,6477,18:19,7
78741,8187,18:17,9
78758,7562,18:16,8
78744,5759,18:15,6
78746,1498,18:10,2
78758,7562,18:00,8
78741,8187,18:00,9
78701,7073,18:00,8
78729,1754,17:55,2
78759,3226,17:49,4
78746,1498,17:45,2
78753,7836,17:40,8
78751,2504,17:39,3
78758,7562,17:35,8
78722,807,17:29,1
78748,3553,17:25,4
78727,1618,17:21,2
78704,6502,17:18,7
78752,3580,17:15,4
78723,5672,17:15,6
78744,5759,17:14,6
78759,3226,17:10,4
78745,6477,17:10,7
78704,6502,17:07,7
78750,1275,17:01,2
78739,306,17:00,1
78745,6477,16:57,7
78745,6477,16:56,7
78748,3553,16:53,4
78741,8187,16:52,9
78745,6477,16:51,7
78745,6477,16:51,7
78741,8187,16:45,9
78751,2504,16:40,3
78723,5672,16:33,6
78753,7836,16:30,8
78751,2504,16:29,3
78704,6502,16:29,7
78613,570,16:11,1
78751,2504,16:06,3
78752,3580,16:04,4
78704,6502,16:00,7
78741,8187,16:00,9
78759,3226,16:00,4
78726,622,16:00,1
78729,1754,15:56,2
78741,8187,15:49,9
78701,7073,15:47,8
78726,622,15:42,1
78753,7836,15:40,8
78701,7073,15:39,8
78758,7562,15:30,8
78752,3580,15:24,4
78722,807,15:01,1
78748,3553,15:00,4
78748,3553,15:00,4
78741,8187,14:53,9
78703,1590,14:53,2
78723,5672,14:53,6
78735,814,14:50,1
78758,7562,14:44,8
78741,8187,14:43,9
78758,7562,14:39,8
78745,6477,14:17,7
78751,2504,14:12,3
78758,7562,14:04,8
78741,8187,14:00,9
78704,6502,14:00,7
78704,6502,14:00,7
78702,4835,14:00,5
78758,7562,13:31,8
78730,215,13:30,1
78749,1868,13:30,2
78717,874,13:16,1
78741,8187,13:13,9
78701,7073,13:04,8
78735,814,13:00,1
78753,7836,13:00,8
78741,8187,13:00,9
78723,5672,13:00,6
78748,3553,12:55,4
78717,874,12:46,1
78701,7073,12:46,8
78729,1754,12:27,2
78721,1769,12:27,2
78758,7562,12:02,8
78704,6502,12:02,7
78729,1754,12:00,2
78759,3226,12:00,4
78701,7073,12:00,8
78723,5672,12:00,6
78753,7836,12:00,8
78757,2499,12:00,3
78757,2499,12:00,3
78703,1590,12:00,2
78748,3553,12:00,4
78758,7562,12:00,8
78758,7562,12:00,8
78723,5672,11:45,6
78758,7562,11:35,8
78741,8187,11:30,9
78748,3553,11:29,4
78758,7562,11:23,8
78759,3226,11:18,4
78660,615,11:15,1
78741,8187,11:00,9
78746,1498,11:00,2
78753,7836,11:00,8
78741,8187,10:57,9
78758,7562,10:41,8
78758,7562,10:38,8
78745,6477,10:30,7
78758,7562,10:30,8
78748,3553,10:28,4
78752,3580,10:27,4
78704,6502,10:22,7
78701,7073,10:21,8
78721,1769,10:17,2
78748,3553,10:13,4
78744,5759,10:07,6
78726,622,10:04,1
78741,8187,10:00,9
78758,7562,10:00,8
78749,1868,10:00,2
78748,3553,9:56,4
78721,1769,9:45,2
78704,6502,9:30,7
78653,142,9:30,1
78741,8187,9:27,9
78701,7073,9:26,8
78753,7836,9:10,8
78702,4835,9:01,5
78723,5672,9:00,6
78745,6477,9:00,7
78748,3553,8:55,4
78752,3580,8:45,4
78741,8187,8:21,9
78741,8187,8:21,9
78758,7562,8:20,8
78758,7562,8:05,8
78704,6502,8:00,7
78758,7562,8:00,8
78731,1179,8:00,2
78702,4835,7:52,5
78724,1847,7:52,2
78753,7836,7:49,8
78757,2499,7:10,3
78757,2499,7:00,3
78744,5759,6:55,6
78754,1274,6:41,2
78758,7562,6:36,8
78726,622,6:26,1
78704,6502,6:10,7
78744,5759,6:00,6
78744,5759,6:00,6
78757,2499,5:30,3
78753,7836,5:19,8
78723,5672,5:13,6
78753,7836,5:02,8
78751,2504,5:00,3
78753,7836,5:00,8
78758,7562,4:50,8
78741,8187,4:37,9
78751,2504,4:29,3
78704,6502,4:28,7
78744,5759,4:03,6
78660,615,4:00,1
78744,5759,4:00,6
78704,6502,3:55,7
78753,7836,3:50,8
78724,1847,3:48,2
78704,6502,3:35,7
78748,3553,3:32,4
78753,7836,3:30,8
78750,1275,3:26,2
78744,5759,3:03,6
78701,7073,3:01,8
78741,8187,3:00,9
78701,7073,3:00,8
78744,5759,3:00,6
78753,7836,2:56,8
78701,7073,2:45,8
78702,4835,2:42,5
78701,7073,2:30,8
78748,3553,2:30,4
78758,7562,2:30,8
78759,3226,2:23,4
78722,807,2:23,1
78701,7073,2:20,8
78745,6477,2:18,7
78741,8187,2:07,9
78758,7562,2:05,8
78745,6477,2:04,7
78701,7073,2:03,8
78701,7073,2:01,8
78702,4835,2:00,5
78702,4835,1:50,5
78702,4835,1:46,5
78703,1590,1:38,2
78753,7836,1:36,8
78759,3226,1:32,4
78701,7073,1:25,8
78701,7073,1:15,8
78701,7073,1:11,8
78701,7073,1:07,8
78701,7073,1:00,8
78702,4835,1:00,5
78744,5759,0:58,6
78724,1847,0:52,2
78701,7073,0:42,8
78722,807,0:30,1
78759,3226,0:30,4
78753,7836,0:30,8
78741,8187,0:20,9
78741,8187,0:20,9
78745,6477,0:13,7
78752,3580,0:12,4
78750,1275,0:06,2
78744,5759,0:01,6
78723,5672,0:01,6
78724,1847,0:00,2
78759,3226,0:00,4
78744,5759,0:00,6
78701,7073,0:00,8
78752,3580,0:00,4
78745,6477,0:00,7
78721,1769,0:00,2
78724,1847,0:00,2
78702,4835,0:00,5
78726,622,23:50,1
78752,3580,23:47,4
78701,7073,23:42,8
78759,3226,23:38,4
78741,8187,23:34,9
78744,5759,23:31,6
78723,5672,23:30,6
78748,3553,23:25,4
78758,7562,23:24,8
78703,1590,23:20,2
78741,8187,23:17,9
78745,6477,23:11,7
78758,7562,23:10,8
78751,2504,23:09,3
78704,6502,23:06,7
78703,1590,23:05,2
78701,7073,23:00,8
78758,7562,23:00,8
78721,1769,22:59,2
78731,1179,22:41,2
78744,5759,22:39,6
78758,7562,22:39,8
78721,1769,22:35,2
78753,7836,22:30,8
78741,8187,22:23,9
78758,7562,22:13,8
78723,5672,22:05,6
78744,5759,22:00,6
78701,7073,22:00,8
78751,2504,22:00,3
78753,7836,22:00,8
78759,3226,22:00,4
78722,807,21:58,1
78745,6477,21:55,7
78758,7562,21:38,8
78752,3580,21:30,4
78759,3226,21:30,4
78758,7562,21:29,8
78729,1754,21:27,2
78701,7073,21:23,8
78701,7073,21:21,8
78705,2124,21:20,3
78735,814,21:17,1
78617,909,21:11,1
78745,6477,21:10,7
78753,7836,21:03,8
78717,874,21:01,1
78735,814,21:00,1
78731,1179,21:00,2
78721,1769,20:59,2
78757,2499,20:55,3
78719,656,20:50,1
78744,5759,20:33,6
78744,5759,20:31,6
78701,7073,20:30,8
78758,7562,20:30,8
78758,7562,20:30,8
78757,2499,20:28,3
78704,6502,20:26,7
78744,5759,20:20,6
78701,7073,20:20,8
78758,7562,20:16,8
78721,1769,20:16,2
78753,7836,20:15,8
78719,656,20:15,1
78758,7562,20:00,8
78741,8187,20:00,9
78744,5759,19:55,6
78758,7562,19:45,8
78704,6502,19:45,7
78702,4835,19:44,5
78745,6477,19:40,7
78735,814,19:39,1
78731,1179,19:34,2
78758,7562,19:33,8
78742,139,19:30,1
78753,7836,19:28,8
78731,1179,19:23,2
78741,8187,19:15,9
78758,7562,19:12,8
78723,5672,19:10,6
78729,1754,19:08,2
78704,6502,19:08,7
78754,1274,19:07,2
78724,1847,19:05,2
78702,4835,19:03,5
78750,1275,19:01,2
78741,8187,19:00,9
78753,7836,18:53,8
78723,5672,18:52,6
78704,6502,18:52,7
78744,5759,18:51,6
78758,7562,18:48,8
78723,5672,18:44,6
78723,5672,18:34,6
78703,1590,18:30,2
78703,1590,18:30,2
78702,4835,18:20,5
78701,7073,18:18,8
78745,6477,18:05,7
78724,1847,18:04,2
78702,4835,18:00,5
78759,3226,18:00,4
78747,741,18:00,1
78744,5759,18:00,6
78741,8187,18:00,9
78745,6477,18:00,7
78744,5759,18:00,6
78729,1754,18:00,2
78724,1847,18:00,2
78753,7836,18:00,8
78741,8187,17:57,9
78746,1498,17:45,2
78741,8187,17:45,9
78750,1275,17:44,2
78753,7836,17:39,8
78753,7836,17:35,8
78721,1769,17:34,2
78754,1274,17:30,2
78702,4835,17:22,5
78745,6477,17:21,7
78741,8187,17:17,9
78702,4835,17:08,5
78744,5759,17:00,6
78752,3580,17:00,4
78749,1868,17:00,2
78753,7836,17:00,8
78750,1275,17:00,2
78735,814,17:00,1
78752,3580,16:56,4
78741,8187,16:55,9
78704,6502,16:48,7
78745,6477,16:47,7
78745,6477,16:32,7
78746,1498,16:16,2
78701,7073,16:13,8
78758,7562,16:10,8
78753,7836,16:07,8
78756,727,16:03,1
78741,8187,16:00,9
78749,1868,16:00,2
78701,7073,16:00,8
78702,4835,16:00,5
78726,622,15:54,1
78754,1274,15:52,2
78723,5672,15:45,6
78702,4835,15:44,5
78753,7836,15:33,8
78758,7562,15:30,8
78719,656,15:25,1
78741,8187,15:23,9
78758,7562,15:22,8
78754,1274,15:20,2
78757,2499,15:18,3
78721,1769,15:17,2
78751,2504,15:16,3
78753,7836,15:14,8
78751,2504,15:14,3
78703,1590,15:11,2
78748,3553,15:11,4
78749,1868,15:08,2
78735,814,15:00,1
78723,5672,15:00,6
78731,1179,15:00,2
78746,1498,14:59,2
78747,741,14:53,1
78704,6502,14:51,7
78750,1275,14:36,2
78721,1769,14:30,2
78744,5759,14:29,6
78704,6502,14:27,7
78721,1769,14:26,2
78753,7836,14:21,8
78759,3226,14:20,4
78748,3553,14:19,4
78748,3553,14:17,4
78719,656,14:06,1
78723,5672,14:06,6
78717,874,14:00,1
78751,2504,14:00,3
78705,2124,14:00,3
78757,2499,13:56,3
78722,807,13:54,1
78728,54,13:43,1
78701,7073,13:39,8
78748,3553,13:23,4
78704,6502,13:09,7
78748,3553,13:00,4
78704,6502,13:00,7
78757,2499,12:47,3
78759,3226,12:45,4
78723,5672,12:45,6
78729,1754,12:44,2
78704,6502,12:37,7
78703,1590,12:36,2
78741,8187,12:33,9
78748,3553,12:32,4
78705,2124,12:30,3
78753,7836,12:24,8
78757,2499,12:23,3
78702,4835,12:19,5
78731,1179,12:05,2
78744,5759,12:00,6
78759,3226,12:00,4
78746,1498,12:00,2
78741,8187,12:00,9
78731,1179,11:54,2
78759,3226,11:47,4
78704,6502,11:29,7
78617,909,11:26,1
78758,7562,11:20,8
78705,2124,11:15,3
78751,2504,11:10,3
78753,7836,11:03,8
78723,5672,11:02,6
78744,5759,11:00,6
78758,7562,11:00,8
78741,8187,10:59,9
78757,2499,10:58,3
78741,8187,10:58,9
78702,4835,10:57,5
78753,7836,10:56,8
78727,1618,10:41,2
78753,7836,10:41,8
78749,1868,10:39,2
78724,1847,10:34,2
78758,7562,10:34,8
78753,7836,10:29,8
78717,874,10:25,1
78753,7836,10:20,8
78723,5672,10:15,6
78753,7836,10:13,8
78757,2499,10:12,3
78747,741,10:04,1
78757,2499,10:00,3
78749,1868,10:00,2
78753,7836,10:00,8
78741,8187,10:00,9
78756,727,9:45,1
78704,6502,9:41,7
78753,7836,9:31,8
78753,7836,9:30,8
78757,2499,9:30,3
78726,622,9:22,1
78719,656,9:21,1
78746,1498,9:15,2
78753,7836,9:11,8
78753,7836,9:00,8
78701,7073,9:00,8
78753,7836,8:59,8
78753,7836,8:59,8
78702,4835,8:56,5
78744,5759,8:55,6
78758,7562,8:54,8
78704,6502,8:45,7
78747,741,8:30,1
78757,2499,8:30,3
78705,2124,8:30,3
78722,807,8:29,1
78704,6502,8:22,7
78753,7836,8:08,8
78753,7836,8:07,8
78753,7836,8:00,8
78731,1179,8:00,2
78754,1274,8:00,2
78758,7562,8:00,8
78702,4835,7:12,5
78702,4835,7:12,5
78722,807,7:00,1
78758,7562,7:00,8
78741,8187,6:45,9
78744,5759,6:20,6
78745,6477,6:13,7
78751,2504,6:00,3
78741,8187,5:36,9
78722,807,5:19,1
78723,5672,5:15,6
78745,6477,4:54,7
78744,5759,4:52,6
78724,1847,4:46,2
78741,8187,4:32,9
78748,3553,4:30,4
78748,3553,4:16,4
78723,5672,3:45,6
78727,1618,3:30,2
78701,7073,3:15,8
78701,7073,3:12,8
78723,5672,3:09,6
78701,7073,3:08,8
78744,5759,3:05,6
78753,7836,3:00,8
78702,4835,3:00,5
78748,3553,3:00,4
78723,5672,2:56,6
78704,6502,2:56,7
78701,7073,2:55,8
78701,7073,2:45,8
78741,8187,2:34,9
78745,6477,2:32,7
78704,6502,2:32,7
78617,909,2:12,1
78701,7073,2:09,8
78735,814,2:07,1
78702,4835,2:06,5
78704,6502,2:05,7
78744,5759,2:01,6
78701,7073,2:00,8
78754,1274,2:00,2
78753,7836,2:00,8
78741,8187,2:00,9
78701,7073,1:35,8
78704,6502,1:34,7
78758,7562,1:30,8
78724,1847,1:25,2
78701,7073,1:20,8
78753,7836,1:15,8
78745,6477,1:15,7
78701,7073,1:09,8
78758,7562,1:01,8
78754,1274,0:59,2
78744,5759,0:56,6
78744,5759,0:46,6
78746,1498,0:45,2
78730,215,0:42,1
78741,8187,0:42,9
78741,8187,0:34,9
78756,727,0:30,1
78701,7073,0:24,8
78701,7073,0:21,8
78758,7562,0:14,8
78758,7562,0:01,8
78745,6477,0:01,7
78741,8187,0:01,9
78759,3226,0:00,4
78702,4835,0:00,5
78744,5759,0:00,6
78758,7562,0:00,8
78753,7836,0:00,8
78704,6502,23:55,7
78724,1847,23:55,2
78759,3226,23:52,4
78701,7073,23:51,8
78701,7073,23:45,8
78704,6502,23:45,7
78741,8187,23:43,9
78741,8187,23:35,9
78759,3226,23:31,4
78744,5759,23:31,6
78701,7073,23:27,8
78752,3580,23:26,4
78704,6502,23:05,7
78744,5759,23:04,6
78758,7562,23:00,8
78723,5672,23:00,6
78741,8187,23:00,9
78704,6502,23:00,7
78758,7562,22:50,8
78729,1754,22:50,2
78701,7073,22:49,8
78723,5672,22:45,6
78752,3580,22:45,4
78723,5672,22:45,6
78724,1847,22:33,2
78759,3226,22:32,4
78723,5672,22:30,6
78704,6502,22:30,7
78703,1590,22:08,2
78754,1274,22:06,2
78753,7836,22:00,8
78747,741,22:00,1
78729,1754,22:00,2
78749,1868,22:00,2
78741,8187,22:00,9
78752,3580,21:59,4
78753,7836,21:47,8
78702,4835,21:42,5
78758,7562,21:40,8
78741,8187,21:39,9
78704,6502,21:32,7
78749,1868,21:30,2
78744,5759,21:28,6
78756,727,21:20,1
78748,3553,21:16,4
78745,6477,21:15,7
78731,1179,21:10,2
78749,1868,21:09,2
78758,7562,21:04,8
78758,7562,21:02,8
78758,7562,21:00,8
78741,8187,21:00,9
78704,6502,21:00,7
78741,8187,21:00,9
78741,8187,21:00,9
78753,7836,21:00,8
78745,6477,20:57,7
78757,2499,20:57,3
78701,7073,20:50,8
78721,1769,20:50,2
78744,5759,20:49,6
78744,5759,20:39,6
78741,8187,20:30,9
78723,5672,20:30,6
78723,5672,20:29,6
78727,1618,20:15,2
78702,4835,20:03,5
78758,7562,20:00,8
78758,7562,20:00,8
78757,2499,20:00,3
78745,6477,20:00,7
78741,8187,20:00,9
78746,1498,20:00,2
78749,1868,20:00,2
78660,615,19:45,1
78758,7562,19:41,8
78758,7562,19:35,8
78759,3226,19:34,4
78717,874,19:33,1
78701,7073,19:33,8
78701,7073,19:32,8
78723,5672,19:30,6
78701,7073,19:24,8
78750,1275,19:22,2
78724,1847,19:20,2
78727,1618,19:19,2
78741,8187,19:17,9
78753,7836,19:09,8
78701,7073,19:02,8
78752,3580,19:00,4
78753,7836,19:00,8
78703,1590,19:00,2
78752,3580,19:00,4
78727,1618,19:00,2
78741,8187,19:00,9
78704,6502,18:57,7
78702,4835,18:57,5
78757,2499,18:46,3
78660,615,18:42,1
78745,6477,18:31,7
78741,8187,18:30,9
78744,5759,18:30,6
78729,1754,18:29,2
78723,5672,18:25,6
78759,3226,18:25,4
78721,1769,18:24,2
78751,2504,18:16,3
78750,1275,18:14,2
78724,1847,18:08,2
78705,2124,18:00,3
78753,7836,18:00,8
78702,4835,17:57,5
78704,6502,17:45,7
78723,5672,17:42,6
78757,2499,17:40,3
78723,5672,17:32,6
78744,5759,17:29,6
78701,7073,17:27,8
78704,6502,17:27,7
78750,1275,17:12,2
78758,7562,17:07,8
78724,1847,17:05,2
78717,874,17:05,1
78745,6477,17:00,7
78750,1275,16:58,2
78744,5759,16:52,6
78704,6502,16:37,7
78702,4835,16:24,5
78745,6477,16:21,7
78704,6502,16:20,7
78753,7836,16:10,8
78704,6502,16:07,7
78701,7073,16:00,8
78723,5672,16:00,6
78745,6477,15:57,7
78749,1868,15:50,2
78745,6477,15:45,7
78750,1275,15:43,2
78741,8187,15:42,9
78613,570,15:40,1
78758,7562,15:33,8
78757,2499,15:33,3
78741,8187,15:30,9
78741,8187,15:23,9
78723,5672,15:20,6
78723,5672,15:18,6
78746,1498,15:17,2
78704,6502,15:16,7
78729,1754,15:05,2
78759,3226,15:02,4
78758,7562,15:02,8
78705,2124,15:01,3
78704,6502,15:00,7
78753,7836,15:00,8
78758,7562,14:59,8
78727,1618,14:52,2
78753,7836,14:50,8
78753,7836,14:50,8
78758,7562,14:45,8
78730,215,14:42,1
78701,7073,14:34,8
78744,5759,14:30,6
78758,7562,14:30,8
78723,5672,14:23,6
78722,807,14:18,1
78617,909,14:13,1
78726,622,14:07,1
78745,6477,14:06,7
78759,3226,14:05,4
78723,5672,14:03,6
78749,1868,14:00,2
78717,874,14:00,1
78721,1769,14:00,2
78701,7073,14:00,8
78726,622,13:58,1
78741,8187,13:57,9
78741,8187,13:47,9
78757,2499,13:43,3
78701,7073,13:40,8
78759,3226,13:40,4
78744,5759,13:38,6
78723,5672,13:30,6
78759,3226,13:28,4
78757,2499,13:26,3
78704,6502,13:12,7
78748,3553,13:11,4
78748,3553,13:07,4
78751,2504,13:01,3
78759,3226,13:00,4
78719,656,12:59,1
78753,7836,12:56,8
78741,8187,12:45,9
78705,2124,12:43,3
78702,4835,12:42,5
78723,5672,12:33,6
78741,8187,12:31,9
78758,7562,12:30,8
78744,5759,12:26,6
78759,3226,12:15,4
78759,3226,12:08,4
78744,5759,12:05,6
78759,3226,12:01,4
78747,741,12:00,1
78746,1498,12:00,2
78744,5759,12:00,6
78721,1769,12:00,2
78753,7836,12:00,8
78759,3226,12:00,4
78724,1847,12:00,2
78745,6477,12:00,7
78758,7562,12:00,8
78748,3553,12:00,4
78701,7073,11:41,8
78717,874,11:40,1
78757,2499,11:31,3
78745,6477,11:30,7
78723,5672,11:21,6
78701,7073,11:02,8
78745,6477,11:00,7
78701,7073,10:59,8
78704,6502,10:55,7
78721,1769,10:54,2
78753,7836,10:15,8
78721,1769,10:07,2
78741,8187,10:06,9
78702,4835,10:00,5
78745,6477,10:00,7
78719,656,9:54,1
78702,4835,9:50,5
78723,5672,9:34,6
78741,8187,9:08,9
78745,6477,9:00,7
78723,5672,8:40,6
78701,7073,8:20,8
78704,6502,8:00,7
78702,4835,7:33,5
78701,7073,7:30,8
78754,1274,7:30,2
78745,6477,7:25,7
78701,7073,6:49,8
78703,1590,6:45,2
78701,7073,6:27,8
78749,1868,6:00,2
78741,8187,5:25,9
78752,3580,5:19,4
78660,615,4:58,1
78723,5672,4:57,6
78753,7836,4:49,8
78745,6477,4:20,7
78729,1754,4:17,2
78752,3580,4:10,4
78721,1769,4:05,2
78751,2504,4:05,3
78753,7836,4:00,8
78754,1274,4:00,2
78745,6477,3:55,7
78727,1618,3:46,2
78758,7562,3:46,8
78723,5672,3:21,6
78727,1618,3:16,2
78741,8187,3:05,9
78704,6502,2:57,7
78741,8187,2:47,9
78705,2124,2:35,3
78704,6502,2:28,7
78702,4835,2:28,5
78704,6502,2:06,7
78723,5672,2:06,6
78705,2124,2:01,3
78701,7073,2:00,8
78758,7562,2:00,8
78719,656,1:58,1
78753,7836,1:54,8
78751,2504,1:53,3
78701,7073,1:52,8
78741,8187,1:41,9
78746,1498,1:33,2
78702,4835,1:25,5
78745,6477,1:25,7
78702,4835,1:16,5
78745,6477,1:07,7
78717,874,1:00,1
78724,1847,1:00,2
78741,8187,0:47,9
78703,1590,0:31,2
78749,1868,0:27,2
78745,6477,0:25,7
78741,8187,0:15,9
78701,7073,0:10,8
78758,7562,0:01,8
78741,8187,0:00,9
78705,2124,0:00,3
78617,909,0:00,1
78731,1179,0:00,2
78717,874,0:00,1
78753,7836,0:00,8
78702,4835,23:55,5
78741,8187,23:45,9
78723,5672,23:28,6
78701,7073,23:26,8
78747,741,23:13,1
78757,2499,23:07,3
78744,5759,23:04,6
78702,4835,23:04,5
78753,7836,23:00,8
78757,2499,23:00,3
78744,5759,23:00,6
78741,8187,23:00,9
78702,4835,22:58,5
78704,6502,22:49,7
78754,1274,22:44,2
78749,1868,22:37,2
78741,8187,22:36,9
78750,1275,22:32,2
78727,1618,22:30,2
78703,1590,22:28,2
78744,5759,22:27,6
78723,5672,22:21,6
78704,6502,22:16,7
78758,7562,22:00,8
78702,4835,22:00,5
78745,6477,22:00,7
78757,2499,22:00,3
78748,3553,22:00,4
78748,3553,21:59,4
78727,1618,21:55,2
78753,7836,21:54,8
78702,4835,21:50,5
78744,5759,21:48,6
78753,7836,21:40,8
78721,1769,21:39,2
78748,3553,21:35,4
78745,6477,21:33,7
78717,874,21:29,1
78729,1754,21:27,2
78744,5759,21:21,6
78701,7073,21:21,8
78744,5759,21:20,6
78729,1754,21:18,2
78745,6477,21:17,7
78757,2499,21:06,3
78739,306,21:05,1
78758,7562,21:00,8
78745,6477,21:00,7
78759,3226,21:00,4
78741,8187,21:00,9
78702,4835,20:59,5
78753,7836,20:55,8
78704,6502,20:53,7
78701,7073,20:46,8
78753,7836,20:39,8
78745,6477,20:38,7
